10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/adjuncts/e00ea7d9/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/headshot.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/title.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/search.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/32x32/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/32x32/health-80plus.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/menu_right_arrow2.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/menu_down_arrow.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/health-80plus.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/images/atom.gif HTTP/1.1" 304 -
